,Email No.,prediction
0,Email 25,0
1,Email 26,1
2,Email 27,0
3,Email 28,0
4,Email 29,0
5,Email 30,0
6,Email 31,0
7,Email 32,1
8,Email 33,0
9,Email 34,0
10,Email 35,0
11,Email 36,0
12,Email 37,0
13,Email 38,0
14,Email 39,0
15,Email 40,1
16,Email 41,1
17,Email 42,0
18,Email 43,0
19,Email 44,0
20,Email 45,0
21,Email 46,1
22,Email 47,0
23,Email 48,0
24,Email 49,0
25,Email 50,0
26,Email 51,0
27,Email 52,1
28,Email 53,0
29,Email 54,1
30,Email 55,0
31,Email 56,0
32,Email 57,0
33,Email 58,1
34,Email 59,0
35,Email 60,0
36,Email 61,1
37,Email 62,1
38,Email 63,0
39,Email 64,0
40,Email 65,1
41,Email 66,0
42,Email 67,0
43,Email 68,0
44,Email 69,1
45,Email 70,0
46,Email 71,0
47,Email 72,1
48,Email 73,1
49,Email 74,0
50,Email 75,1
51,Email 76,0
52,Email 77,0
53,Email 78,0
54,Email 79,0
55,Email 80,1
56,Email 81,0
57,Email 82,0
58,Email 83,0
59,Email 84,1
60,Email 85,0
61,Email 86,0
62,Email 87,0
63,Email 88,0
64,Email 89,0
65,Email 90,0
66,Email 91,0
67,Email 92,0
68,Email 93,1
69,Email 94,1
70,Email 95,0
71,Email 96,0
72,Email 97,0
73,Email 98,0
74,Email 99,0
75,Email 100,1
76,Email 101,0
77,Email 102,1
78,Email 103,1
79,Email 104,0
80,Email 105,1
81,Email 106,0
82,Email 107,0
83,Email 108,1
84,Email 109,0
85,Email 110,1
86,Email 111,0
87,Email 112,0
88,Email 113,0
89,Email 114,0
90,Email 115,0
91,Email 116,1
92,Email 117,0
93,Email 118,0
94,Email 119,0
95,Email 120,0
96,Email 121,0
97,Email 122,1
98,Email 123,0
99,Email 124,0
100,Email 125,0
101,Email 126,0
102,Email 127,0
103,Email 128,0
104,Email 129,0
105,Email 130,0
106,Email 131,1
107,Email 132,0
108,Email 133,0
109,Email 134,1
110,Email 135,1
111,Email 136,0
112,Email 137,0
113,Email 138,0
114,Email 139,0
115,Email 140,0
116,Email 141,0
117,Email 142,0
118,Email 143,0
119,Email 144,0
120,Email 145,0
121,Email 146,1
122,Email 147,1
123,Email 148,0
124,Email 149,1
125,Email 150,1
126,Email 151,0
127,Email 152,0
128,Email 153,0
129,Email 154,0
130,Email 155,0
131,Email 156,0
132,Email 157,0
133,Email 158,0
134,Email 159,1
135,Email 160,1
136,Email 161,0
137,Email 162,0
138,Email 163,0
139,Email 164,0
140,Email 165,0
141,Email 166,0
142,Email 167,1
143,Email 168,1
144,Email 169,0
145,Email 170,1
146,Email 171,0
147,Email 172,0
148,Email 173,1
149,Email 174,1
150,Email 175,0
151,Email 176,1
152,Email 177,1
153,Email 178,0
154,Email 179,0
155,Email 180,0
156,Email 181,0
157,Email 182,0
158,Email 183,0
159,Email 184,1
160,Email 185,0
161,Email 186,0
162,Email 187,0
163,Email 188,0
164,Email 189,1
165,Email 190,0
166,Email 191,1
167,Email 192,1
168,Email 193,0
169,Email 194,0
170,Email 195,1
171,Email 196,0
172,Email 197,1
173,Email 198,0
174,Email 199,1
175,Email 200,0
176,Email 400,0
177,Email 401,1
178,Email 402,0
179,Email 403,0
180,Email 404,0
181,Email 405,0
182,Email 406,0
183,Email 407,1
184,Email 408,0
185,Email 409,0
186,Email 410,0
187,Email 411,1
188,Email 412,1
189,Email 413,0
190,Email 414,0
191,Email 415,1
192,Email 416,0
193,Email 417,1
194,Email 418,0
195,Email 419,0
196,Email 420,0
197,Email 421,0
198,Email 422,0
199,Email 423,0
200,Email 424,1
201,Email 425,0
202,Email 426,0
203,Email 427,0
204,Email 428,0
205,Email 429,0
206,Email 430,0
207,Email 431,1
208,Email 432,1
209,Email 433,0
210,Email 434,1
211,Email 435,0
212,Email 436,0
213,Email 437,0
214,Email 438,1
215,Email 439,1
216,Email 440,0
217,Email 441,0
218,Email 442,0
219,Email 443,0
220,Email 444,0
221,Email 445,0
222,Email 446,0
223,Email 447,0
224,Email 448,0
225,Email 449,1
226,Email 450,0
227,Email 451,1
228,Email 452,0
229,Email 453,0
230,Email 454,1
231,Email 455,1
232,Email 456,0
233,Email 457,0
234,Email 458,0
235,Email 459,0
236,Email 460,0
237,Email 461,0
238,Email 462,1
239,Email 463,1
240,Email 464,0
241,Email 465,0
242,Email 466,0
243,Email 467,0
244,Email 468,0
245,Email 469,0
246,Email 470,0
247,Email 471,0
248,Email 472,0
249,Email 473,1
250,Email 474,0
251,Email 475,0
252,Email 476,0
253,Email 477,1
254,Email 478,0
255,Email 479,0
256,Email 480,1
257,Email 481,0
258,Email 482,0
259,Email 483,0
260,Email 484,1
261,Email 485,1
262,Email 486,0
263,Email 487,0
264,Email 488,0
265,Email 489,0
266,Email 490,0
267,Email 491,0
268,Email 492,1
269,Email 493,0
270,Email 494,0
271,Email 495,0
272,Email 496,1
273,Email 497,0
274,Email 498,0
275,Email 499,0
276,Email 500,0
